wallet_address,amount,date
0xdbdbd6c1931741399b59da1b1399352694fc5cb7,-38971.08066629323,2023-08-15
0xd6f6621d793c8c2e331a463455b54ad94bd9e7ca,186103.893638494,2023-08-15
0xba12222222228d8ba445958a75a0704d566bf2c8,-45029.062151845304,2023-08-15
0x1111111254eeb25477b68fb85ed929f73a960582,45029.062151845304,2023-08-15
0x1111111254eeb25477b68fb85ed929f73a960582,-45029.062151845304,2023-08-15
0x0ba48b0aea8f86423254b787461ca35c2496f2d0,45029.062151845304,2023-08-15
0x641ad78baca220c5bd28b51ce8e0f495e85fe689,-48550.415182364406,2023-08-15
0x641ad78baca220c5bd28b51ce8e0f495e85fe689,145643.24814144758,2023-08-15
0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,310703.3212882632,2023-08-15
0x12bdf4f4609fa94c83d1e8a00720ff8fec21bbd7,2414.7472337053587,2023-08-15
0x1491ede12bab14993a489711cd6f05bfa6b3e9bd,97094.74240782294,2023-08-15
0xda59f59b92f582324a140a324772b39393a7dd84,15488.236170152783,2023-08-16
0x1a5213554ac2f7056c554fb19416ff9738e165ba,25244.257469677465,2023-08-16
0xd3942d0e2dbfd44712bb23a9daf27be961f5972b,886.9754989564274,2023-08-16
0x9a25d79ab755718e0b12bd3c927a010a543c2b31,1000934.2514306442,2023-08-16
0x2b6924dc5ad7cb14898fbfb81f9ebfef7e81b937,72953.78703202358,2023-08-16
0x3ec6732676db7996c1b34e64b0503f941025cb63,-700000.0,2023-10-11
0x5501fc30dd94b183a997d339ebd753c3ef20f5d4,194184.6908656827,2023-08-16
0x0ba48b0aea8f86423254b787461ca35c2496f2d0,-15029.062152,2023-08-16
0x74f33228ced53754d0e3fe7ba92e46abd5b15763,15029.062152,2023-08-16
0x74f33228ced53754d0e3fe7ba92e46abd5b15763,-15029.062152,2023-08-16
0xba12222222228d8ba445958a75a0704d566bf2c8,15029.062152,2023-08-16
0xeb515a0e947a7adcc96a346360e7d7cc608154e0,9.71090544044004,2023-08-16
0x1f897ddf14bb8992df03126cb95934935d45570a,-15390.676751492638,2023-08-16
0x505d981b8d0df243f06f8a8b49d7d514dab98552,42001.84518478355,2023-08-16
0x519e19eac9ead404343c68224dd2a22c5c25f992,72818.1928255893,2023-08-16
0x0ba48b0aea8f86423254b787461ca35c2496f2d0,19462.898609439428,2023-08-16
0x519e19eac9ead404343c68224dd2a22c5c25f992,-72818.1928255893,2023-08-16
0xf66e04ae8858668128bc6f04052fe8c19220f958,72818.1928255893,2023-08-16
0xf66e04ae8858668128bc6f04052fe8c19220f958,-72818.1928255893,2023-08-16
0xf4ab415e00ff0ed4f25d31d7e9140f3c75b69e7d,72818.1928255893,2023-08-16
0x2339479977bf758a03d0af76862d204d90a52620,38819.956434182866,2023-08-16
0xb3c104194c2f713630b88f225826a5824dfd7596,-5.353,2023-08-16
0x7bb74c251aa44a9d8c4f6860964d8453989d1f8f,13555.19452504413,2023-08-16
0xc79b7484da20e6f012d1e10d74be0518db3efb30,48538.106165041514,2023-08-16
0xb342e8a3cf83eb2b4ec6d31a547e76c39dd0eb11,-287064.40936096443,2023-08-16
0xdd45236f43353cab68f316ff2a6c193d508a449f,22328.592426508483,2023-08-16
0xd0c417aab37c6b3acf93da6036bfe29963c5b3d9,248691.070986548,2023-08-16
0xea0a77dba85ad9a9c5d5c07f0d81f26826ad6bc3,13402.491409898008,2023-08-16
0x093d5f54f2a212f82056b34c12e3710e24cc6af1,107089.99008508469,2023-08-16
0x71d0b0a96e012efeae84d817ee240406035c6cc7,179.22834349192922,2023-08-16
0xbc2359618486eb2f6c2a23770f29120f281b9fe0,77670.64181684767,2023-08-16
0xf7de1eede3f7b46edb6f851e0227127482446359,7281.621390874645,2023-08-16
0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,-992636.0,2023-08-16
0x458eadbf542f1285407bcb327cbeecad2a8c91dc,992636.0,2023-08-16
0xcfa62f77920d6383be12c91c71bd403599e1116f,-5844.102612477996,2023-08-16
0x14723827abaf27537ea5ab2717b9c1743c0e2678,44121.902162384766,2023-08-16
0x9447ba9563fe223ab9271fcdd199abfc03cee4b7,38879.16760774123,2023-08-16
0xf47037a156f4338d9bbc9f5e00e7a4abb0c1f1a8,-7290.911173120593,2023-08-16
0x9447ba9563fe223ab9271fcdd199abfc03cee4b7,7290.911173120593,2023-08-16
0xd9da13de745bfa50ffaafd0a531b92f0511b72cf,-10000.0,2023-08-16
0x2f0373e869898b2f3331329e03ebea5734fb1ce4,81.55360549049148,2023-08-16
0x16eb668e98c950b54b8c98d64845d0079f42ff0b,4757.2886381862545,2023-08-16
0x768a49d40b674a9ef54f5d1cf3d1054a749e905a,342069.4877227528,2023-08-16
0x928d625361c23fe839740ffbb68a1c2f1ef8b7f9,46724.328055306476,2023-08-16
0xed27eb6326f3c1ef94a4aaf4562ed0897593afeb,801.6335535545672,2023-08-16
0x3ccc596a2be298ff9e94bc583bc1de6429cd0f0a,775701.0567234332,2023-08-16
0x154a1910dca4f418c1cabba264259082c474cac0,697.4124241174911,2023-08-16
0x4562a019d4cfcff888b49b9ce366ef861eb036f2,98058.1256549177,2023-08-16
0x6d56fd3e1d976a4f68c9be87e6ea070c739f65d1,21697.588062790826,2023-08-16
0xaa9bbebc258bf4e89ae72d1f0d9bf5dd768de436,5447.518693788701,2023-08-16
0xf41f7febd6574fe0b08b999598df44f6b3e95006,970867.9252597393,2023-08-16
0xf212ce21a97dbe30999a4c2b309d278bccbb686a,11556.240714875094,2023-08-16
0x48c0d938b850018d229ce1678c5e9f4a14b80daf,35327.02871738426,2023-08-16
0xf7adc901c921ca4eecc0f95a26aec81dacf57620,22615.440758611112,2023-08-16
0xbc1934f548417f79ab10138b57716fbc7c25c177,42.901189646243324,2023-08-16
0x282b49d33ef1962ebe758f5cd1d9c59d35919dbc,-1452730.0517860542,2023-08-16
0xbc1934f548417f79ab10138b57716fbc7c25c177,194144.65264758942,2023-08-16
0xb584b70908588db7a70ff590000700479868a610,-355933.3669897572,2023-08-16
0xf6eb041840d35e64349b3f1ec990afc1fa99a133,-143841.7323676842,2023-08-16
0xc17d7c18162dd3c92e4ffbd097c285c567ee927c,4271.763326964094,2023-08-16
0xb474ad3d3794c128e35d99d1a04f58ba236bda1a,1105.0921211533678,2023-08-16
0x1805687b8dcb7ac97cfec6d3f63016f0d34f0e55,-450.0,2023-08-16
0x35a807f9dd68c7b03a992477f85cf5a08ee9a69e,40453.59465633348,2023-08-16
0x23af6d171dd3316d8d114c2c83a2d91d1a3165b3,-484906.5730112632,2023-08-16
0xb0a79185b7640d6a3dbbdd1072a70d8f82f9095e,-486061.4839614951,2023-08-16
0xbe0d3ea2bc9350cb1834c8c1b3eaa2b46e5ff497,10679.304486003615,2023-08-16
0x477adf27a761167484aeccbe08b9d30aaa12863e,9708.447251148846,2023-08-16
0x05356c67fbde3b96164b224bc195c58ad90a8dc3,969519.7165887412,2023-08-16
0x7f7bac92aa3e28351f9e89535ca334e8a44542d0,421.345820995301,2023-08-16
0xaa9bbebc258bf4e89ae72d1f0d9bf5dd768de436,8252.143913762928,2023-08-16
0x93d95a40dfb3ab9dc8b2108d1e255b5803eab2cd,48675.69158955702,2023-08-16
0x04e924d39ce74eccdd1cc3315bcf2249e42d7a55,19381.054298568775,2023-08-16
0x8fe0e1205811d5a7e80ee9dc65ae75cafd71ac8d,485419.59052234713,2023-08-16
0x50e205d312df4caf9c2feea2e13c673724b35c6e,760634.5874920421,2023-08-16
0x2eb8a81202f711f4d99b24877636d8651a0df89c,28248.69085870013,2023-08-16
0x365133692c959c2fd7a0a66f2ba89f2e269c3d8a,-100000.0,2023-08-16
0xdbb94750b89eeea6438a1752667afb2dca66425e,18540.386381186636,2023-08-16
0xd14a5f9858204953463eaf5e28cf630c3a153d91,9583.166010170113,2023-08-16
0x9cfe227cab5ed97cd6781aee5f7ed6401f566355,970.8299978596218,2023-08-16
0xe190965ea4f7fdc805c5763322f6e4f69ad802d8,-1215311.1992033687,2023-08-16
0xe4384811beab54ca4e5d619aacfe5ed43ac8ad91,1215311.1992033687,2023-08-16
0xe4384811beab54ca4e5d619aacfe5ed43ac8ad91,-1215311.1992033687,2023-08-16
0x8e8230bbad93d6f4ef20eb70888a239c8fcfe83f,970.8291733673789,2023-08-16
0x0ba48b0aea8f86423254b787461ca35c2496f2d0,-19462.898609,2023-08-16
0x3208684f96458c540eb08f6f01b9e9afb2b7d4f0,19462.898609,2023-08-16
0x3208684f96458c540eb08f6f01b9e9afb2b7d4f0,-19462.898609,2023-08-16
0xba12222222228d8ba445958a75a0704d566bf2c8,19462.898609,2023-08-16
0xd67712c564233d3e88a5c98c936b055cdf81a87d,976621.2505507551,2023-08-16
0x17c4942503cd58afc19472686fb6d0ad08bb91cc,21059.465449235653,2023-08-16
0xf9f668901a13b2c817a9cc9d7fed50868b7af8be,-18923.55404859495,2023-08-16
0x89ba504e163f7429cbca7bc4f85bcc32adaa110b,2112497.1170379384,2023-08-16
0xb1f32d7bbd638a91eaa2e7c28ac838361529e13f,275.4549953060346,2023-08-16
0x1d33b482946b0fd66fff2dc5af8123e1f4aa25f3,176.4131547857222,2023-08-16
0x92055df6cf2697af2e89db2398050154e693cbcd,179015.7584854149,2023-08-16
0x772d986974b41a79601000e27a89cc29168fd69d,487166.9915023511,2023-08-16
0x639fad44e324329a726cc1845a4b7f3ab2ac1dab,131.05961634325806,2023-08-16
0xa31f48cf048af2c6851c50e7d60a32296a01119b,-4486.0,2023-08-16
0x53ab1cc07738f15105ae56d8cd61ea36af9a91a0,4486.0,2023-08-16
0xf8ea0dd16b6c702cd4baf8480632c9c22eeebdbf,10846.61237656632,2023-08-16
0x8ce5d9123a3e391405466ab86a029a07ffaa2bde,776.644733830721,2023-08-16
0xd384a3a4901518b7f4a40d9a0b8ae1d4641f0e25,19386.97366776444,2023-08-16
0x365133692c959c2fd7a0a66f2ba89f2e269c3d8a,2916.42947988998,2023-08-16
0xd3cbf4408c97f8de3c54e16b425e520d87760cdd,-964.5682895829816,2023-08-16
0x16eb668e98c950b54b8c98d64845d0079f42ff0b,9303.197142651734,2023-08-16
0x5a14bd3f2bf84c3690d653f1d40cfb7a8a9b3c26,970795.682515758,2023-08-16
0x42e07086e354612011b642b68c5963c92626dd80,872.5328805553415,2023-08-16
0x7fe4b2632f5ae6d930677d662af26bc0a06672b3,2919315.292578331,2023-08-16
0x334f12afb7d8740868be04719639616533075234,379844.59119958594,2023-08-16
0x06280253385e8dc7b82b13bfa85abc4c9b8ef23a,388314.61126865784,2023-08-16
0xff3f011a946808bf5331c63d65ee65406da53274,19366.976848462768,2023-08-16
0x5d368c382ae92fba52233b95c633c96fe49d0dc5,963849.3241813954,2023-08-16
0x2686bc6a56d205010637ce1df124b20cb19e4054,1114.9676004352973,2023-08-16
0x2686bc6a56d205010637ce1df124b20cb19e4054,-1114.9676004352973,2023-08-16
0x64c4dc144119c794bb92fde8c04ea6bd095b7ba8,1114.9676004352973,2023-08-16
0x077dd0b5a52dc7e24c2fd99257d16571cc5d50ad,18061.90249267675,2023-08-16
0x0ba48b0aea8f86423254b787461ca35c2496f2d0,-30000.0,2023-08-16
0x74f33228ced53754d0e3fe7ba92e46abd5b15763,30000.0,2023-08-16
0x74f33228ced53754d0e3fe7ba92e46abd5b15763,-30000.0,2023-08-16
0xba12222222228d8ba445958a75a0704d566bf2c8,30000.0,2023-08-16
0x0ba48b0aea8f86423254b787461ca35c2496f2d0,-30000.0,2023-08-16
0x3208684f96458c540eb08f6f01b9e9afb2b7d4f0,30000.0,2023-08-16
0x3208684f96458c540eb08f6f01b9e9afb2b7d4f0,-30000.0,2023-08-16
0xba12222222228d8ba445958a75a0704d566bf2c8,30000.0,2023-08-16
0x51d34d5b79c4b27763ee4b891039cf602f8a020f,111221.85665008416,2023-08-16
0xa91b24b6f0e966faf056278cea6267aaf0054304,98.78769804636651,2023-08-16
0xba12222222228d8ba445958a75a0704d566bf2c8,-42339.929213599054,2023-08-16
0x1111111254eeb25477b68fb85ed929f73a960582,42339.929213599054,2023-08-16
0x1111111254eeb25477b68fb85ed929f73a960582,-42339.929213599054,2023-08-16
0x0ba48b0aea8f86423254b787461ca35c2496f2d0,42339.929213599054,2023-08-16
0xba12222222228d8ba445958a75a0704d566bf2c8,-15892.251529341322,2023-08-16
0x1111111254eeb25477b68fb85ed929f73a960582,15892.251529341322,2023-08-16
0x1111111254eeb25477b68fb85ed929f73a960582,-15892.251529341322,2023-08-16
0x0ba48b0aea8f86423254b787461ca35c2496f2d0,15892.251529341322,2023-08-16
0xf88e3960211cf1632fbd16a07e6abe0c76ab4fb2,4.85371388073884,2023-08-16
0xf88e3960211cf1632fbd16a07e6abe0c76ab4fb2,-4.85371,2023-08-16
0x15262005f57cffa6f8c8a5ae4918202fd7fb8a04,485370.1940899117,2023-08-16
0x0ba48b0aea8f86423254b787461ca35c2496f2d0,-8232.180743,2023-08-17
0x74f33228ced53754d0e3fe7ba92e46abd5b15763,8232.180743,2023-08-17
0x74f33228ced53754d0e3fe7ba92e46abd5b15763,-8232.180743,2023-08-17
0xba12222222228d8ba445958a75a0704d566bf2c8,8232.180743,2023-08-17
0xf212ce21a97dbe30999a4c2b309d278bccbb686a,69329.98934508486,2023-08-17
0x0ba48b0aea8f86423254b787461ca35c2496f2d0,-200000.0000007876,2023-08-17
0x0ba48b0aea8f86423254b787461ca35c2496f2d0,-30000.0,2023-08-17
0x74f33228ced53754d0e3fe7ba92e46abd5b15763,30000.0,2023-08-17
0x74f33228ced53754d0e3fe7ba92e46abd5b15763,-30000.0,2023-08-17
0xba12222222228d8ba445958a75a0704d566bf2c8,30000.0,2023-08-17
0x302888fd5a5ced8c6ac305d41dd0184565b5a20f,5595.001740178696,2023-08-17
0x93e5204e7033483985bcc94e48283f3359b2be69,-40000.0,2023-08-17
0x1491ede12bab14993a489711cd6f05bfa6b3e9bd,-97100.0,2023-08-17
0xf929122994e177079c924631ba13fb280f5cd1f9,1107467.2685002433,2023-08-17
0x302888fd5a5ced8c6ac305d41dd0184565b5a20f,5823.573021148869,2023-08-17
0xa0ce66c703faaf6fbad12458775e2130e3e45ce5,970.7237578516895,2023-08-17
0xf929122994e177079c924631ba13fb280f5cd1f9,721546.0079946542,2023-08-17
0xa0ce66c703faaf6fbad12458775e2130e3e45ce5,484487.22017914546,2023-08-17
0x61d5f3c3680622b3b46570535c470f345b4b887e,1941.4412616265295,2023-08-17
0x7bb9d34489a6a74c3842b4c892c8a8ca83f46160,7215.420988642921,2023-08-17
0x5a3c1249d03488f53bbc30b5a833a390372095ae,40918.037819559,2023-08-17
0x8c612b03b3358c1e535706695c635c360034b968,974081.3088674047,2023-08-17
0x3d62b7a42228c767e561f746ba399cac58ddc7c1,9707.138082189394,2023-08-17
0x7479648e52b3df79eeb75753d30611c06c6ebfa2,14654.952799216431,2023-08-17
0x7ed409f3016b5b4d9adb0ecd41e1206a84833eac,48721.76791636325,2023-08-17
0xdf1f5666c5e70a7fa0bb89717947a1fecc245fe2,493318.12416396657,2023-08-17
0x3d62b7a42228c767e561f746ba399cac58ddc7c1,-9707.138082189394,2023-08-17
0x3d62b7a42228c767e561f746ba399cac58ddc7c1,2427097.3768770522,2023-08-17
0x2852d3aef362871fac3a95327b076aead3dc931d,11.648517940732729,2023-08-17
0xa761ed19d909440f9799e2d3ebebd633915c9200,15065.52429992529,2023-08-17
0xe2341d2d3f6b6c6cc100030e66b9d879153e7dec,-100000.0,2023-08-17
0x46425c429003c9d85e0f461767fa755894dd0e7e,17438.43225131535,2023-08-17
0x763ff1d7d7666a8367a97a58fb167ffd85ce8b5b,-200.0,2023-08-17
0xd3f699eacc59fbb87d82da9ff32809faa4c4d0b2,973527.1298818794,2023-08-17
0x93d95a40dfb3ab9dc8b2108d1e255b5803eab2cd,90645.27942281411,2023-08-17
0xd4e8674768be18b6a6fb54e0bb4926cbe4de11de,9689.452368783286,2023-08-17
0xf7902b9d1f02b5f099a5cc7ecf8240db258475da,8369.75871110683,2023-08-17
0x61c14fc8e5107463042248c6af3e12fcccb92f4a,679.4848410381544,2023-08-17
0xa507b355d6288a232ac692dad36af80ff1eba062,213552.2910576001,2023-08-17
0xf9ae430e7beccf3b05a9ef5b817ca4bd4c052632,96948.9824439196,2023-08-17
0x7bb9d34489a6a74c3842b4c892c8a8ca83f46160,36477.54430397698,2023-08-17
0xf9ae430e7beccf3b05a9ef5b817ca4bd4c052632,150646.0755707251,2023-08-17
0x1f2a6bafa550ed96f1918e1c78b99280f6e225c7,2912.0556320984365,2023-08-17
0xc600acee47b49fa01b031074e3bbb13048fa00e0,26.217377955985597,2023-08-17
0x376a80f1532e3124ade38889f35ada85f212c3c8,4065.11549904409,2023-08-17
0xdd99ab182092b83c3c9a1c0ac913681f7f5ddec1,-48633.848347696294,2023-08-17
0x8e62f29678bd7756737b25fceb7fbc9af2315541,48453.68686474484,2023-08-17
0x90fc4c5a6aa10f6bfa72a1fbb928b4083ecedac9,24234.980118905107,2023-08-17
0xba12222222228d8ba445958a75a0704d566bf2c8,-6844.837879248689,2023-08-17
0xc1e42f862d202b4a0ed552c1145735ee088f6ccf,6844.837879248689,2023-08-17
0xba12222222228d8ba445958a75a0704d566bf2c8,-12220.05377014204,2023-08-17
0x3208684f96458c540eb08f6f01b9e9afb2b7d4f0,12220.05377014204,2023-08-17
0x3208684f96458c540eb08f6f01b9e9afb2b7d4f0,-0.02482105058900866,2023-08-17
0xb01f8f528702d411d24c9bb8cc0e2fff779ec013,0.02482105058900866,2023-08-17
0x3208684f96458c540eb08f6f01b9e9afb2b7d4f0,-12220.028949091451,2023-08-17
0x1111111254fb6c44bac0bed2854e76f90643097d,12220.028949091451,2023-08-17
0x1111111254fb6c44bac0bed2854e76f90643097d,-12220.028949091451,2023-08-17
0xc1e42f862d202b4a0ed552c1145735ee088f6ccf,12220.028949091451,2023-08-17
0xae96546a0ebe6e8ff438fb1069db4ae2e4f07708,7765.41118809917,2023-08-17
0x90fc4c5a6aa10f6bfa72a1fbb928b4083ecedac9,29046.520487319634,2023-08-17
0x62005058469bfec5654da627435375f333e21afd,-340.1576855222485,2023-08-17
0x9cb40716d392d8ab5fab4f29ec60fe53090c65ad,-349020.0,2023-08-17
0xab961d7c42bbcd454a54b342bd191a8f090219e6,970655.8904177581,2023-08-17
0xf6aecfcd64be529100dc08a0b37511e71f2fe386,582402.2744627203,2023-08-17
0x924e16deb0eb1164270f0842e57734452b0e03b1,194133.9550423081,2023-08-17
0xdce95463e2f3f778bbebea3bf01d80fcf5736e14,589479.2645113565,2023-08-17
0xf6aecfcd64be529100dc08a0b37511e71f2fe386,-582402.2744627203,2023-08-17
0xda035641151d42aa4a25ce51de8f6e53eae0ded7,9690.999137781868,2023-08-17
0x8366383a301031d5eccd82a631862125771cc6f3,52363.42693932941,2023-08-17
0xccfa52dc1d1720c8dbf689baac6cfcf12b239e33,148849.65383487794,2023-08-17
0x12b0e1b718b33d16512bd7a81c3680faee3c7e3f,78249.99524366394,2023-08-17
0x53795af9e129efbe1faabc270f798c0c49a669f3,-110.35680544443512,2023-08-17
0xd187f292477881ed1061120e454999d397dd013c,-9716.299168739677,2023-08-17
0x6e51997e7b59922f73a7e8f907a8f54ad41e2092,4.38673925003771,2023-08-17
0xccfa52dc1d1720c8dbf689baac6cfcf12b239e33,273686.1430667752,2023-08-17
0x17c4942503cd58afc19472686fb6d0ad08bb91cc,-1060.0,2023-08-17
0x8cc51f942e67d4b89f3defecb051ecd6ac9485dc,36884.962134623536,2023-08-17
0xf63b9334e783d662f17948b2e2827386a6583237,96.93438690636667,2023-08-17
0x7ccbae5844ec7434daa281e787bf1592e64d8901,-29.143101888405116,2023-08-17
0xd384a3a4901518b7f4a40d9a0b8ae1d4641f0e25,4843.016521826291,2023-08-17
0xf63b9334e783d662f17948b2e2827386a6583237,-2.0,2023-08-17
0xc600acee47b49fa01b031074e3bbb13048fa00e0,2.0,2023-08-17
0x03b4c1c02b8316a5989eeafba37e812d43dbc4b0,2903.2101109114337,2023-08-17
0x0e46f0f77dcfd11bc9f1a3ff2bf239f9a49f7353,3858.694522110664,2023-08-17
0x95e10ea552e85b140c9c87831d068d6470c30690,679451.4318928937,2023-08-17
0x1491ede12bab14993a489711cd6f05bfa6b3e9bd,98034.85094836933,2023-08-17
0x57ab7ee15ce5ecacb1ab84ee42d5a9d0d8112922,-24300.0,2023-08-17
0xc4304c6aa79cbb908486bf1ad85f2e551aecb29a,14117.805507277639,2023-08-17
0x4fe73567b3ee802dcd4efbea3d92011cef0290b9,-29174.589238158245,2023-08-17
0x8aea1f8f1fb7b4e303739fef8fb023335a7cb442,77739.78709156402,2023-08-17
0x17c4942503cd58afc19472686fb6d0ad08bb91cc,-3000.0,2023-08-17
0xf8af1d75d63835277c76485755559eb96becedf7,-21370.870210064408,2023-08-17
0x7afd9565ad733484a5de94b36ef2bb96a04c1aec,-50000.0,2023-08-17
0xb1f0cf3f18b5fdaa3f6bb279a77943f731ac346d,4853.172779643833,2023-08-17
0x3b277926ec3758accb2a6927c3722acae797b5a5,367558.2769658914,2023-08-17
0x154a1910dca4f418c1cabba264259082c474cac0,-769.1682184818817,2023-08-17
0x0f924c28480ff77ad01ddb9dfcd2d558dee56f05,5736.923125289332,2023-08-17
0xed27eb6326f3c1ef94a4aaf4562ed0897593afeb,-956.764407889897,2023-08-17
0x8eaba2866eb41aba772ce2915c578da063084fac,95531.55313475772,2023-08-17
0x07ff87d3a7a1ef3e096a05ac498ef45ea6991b78,29122.435134590876,2023-08-17
0x2e46c9cefcb8255c3e53a8cd5ee829c577d41668,11526466.37603598,2023-08-17
0x704617048f435cb679252e24148638211fb4457d,9318547.438313093,2023-08-17
0x6cc778afd1c025692cbf24c26206dc804c2d0207,66975.44751806454,2023-08-17
0x8801055268d8b038856005b5fb504a9c8c63d9ca,33.97185727289409,2023-08-17
0xdb5e3ba4676cc07de0a7e631348c40cf44eeebf9,224181.7225687118,2023-08-17
0x815ac0ccf85bab38b1953a008f80bb028bfc317a,48530.846479238266,2023-08-17
0x0e46f0f77dcfd11bc9f1a3ff2bf239f9a49f7353,576.4940448895462,2023-08-17
0xe67e43b831a541c5fa40de52ab0afbe311514e64,-100.0,2023-08-17
0xd1236a6a111879d9862f8374ba15344b6b233fbd,-1.0,2023-08-17
0x0e1924004217160b1a95e4db8e4b2104955275c4,-700.0,2023-08-17
0xe67e43b831a541c5fa40de52ab0afbe311514e64,-100000.0,2023-08-17
0x6d855d3292d28c33e303eea52e31b906dd572ca9,-687446.4054730476,2023-08-17
0x7479648e52b3df79eeb75753d30611c06c6ebfa2,-10000.0,2023-08-17
0x15262005f57cffa6f8c8a5ae4918202fd7fb8a04,514419.5924538562,2023-08-17
0xab961d7c42bbcd454a54b342bd191a8f090219e6,-685011.1491040792,2023-08-17
0x5ef0f3c15b2371e7355f5b6594f706ab7417655e,339710.3253846857,2023-08-17
0x5ef0f3c15b2371e7355f5b6594f706ab7417655e,145590.0328603531,2023-08-17
0x0a24870d38dea4fbc35723bfce5a8400a2c755fe,-53840.279519067066,2023-08-17
0x33caf1e780fc8a92247f42a220caeafde3b5d553,20202.539985714437,2023-08-17
0x7479648e52b3df79eeb75753d30611c06c6ebfa2,-10100.0,2023-08-17
0xb288093cb4f53d6f9b2a76750179ccbfafcbbe38,-19000.0,2023-08-17
0xf212ce21a97dbe30999a4c2b309d278bccbb686a,-80886.23005995995,2023-08-17
0x3c8319dd83fa18ec1a0df2acf65277a731514d67,21452.599172793784,2023-08-17
0x7479648e52b3df79eeb75753d30611c06c6ebfa2,-10100.0,2023-08-17
0x5bf924b1f67b0efde6a7f6a5bd60f582ec0fb81b,27001.117890149744,2023-08-17
0x2a564c1582898ee6d48f9339611c0092c03e989d,813085.5821152711,2023-08-17
0x39bb9f76ff9ae24137a1f917bf615d74c60af704,1522.7251606634243,2023-08-17
0x35a807f9dd68c7b03a992477f85cf5a08ee9a69e,96945.85192712121,2023-08-17
0x890726c0eab0a889e1333c3836c82d8f4ec248e4,47835.057453951755,2023-08-17
0x0a251df99a88a20a93876205fb7f5faf2e85a481,7.3806001727206745,2023-08-17
0x0ba48b0aea8f86423254b787461ca35c2496f2d0,-20000.0,2023-08-17
0x3208684f96458c540eb08f6f01b9e9afb2b7d4f0,20000.0,2023-08-17
0x3208684f96458c540eb08f6f01b9e9afb2b7d4f0,-20000.0,2023-08-17
0xba12222222228d8ba445958a75a0704d566bf2c8,20000.0,2023-08-17
0x08b080eddf98eaa278bc21846aaa3441bbfde7b3,76942.64915928313,2023-08-17
0xe53bf45ae80043b4623e4879806f175318f4608a,970557.2428569063,2023-08-17
0xe53bf45ae80043b4623e4879806f175318f4608a,-970557.2428569063,2023-08-17
0x476be4e3773737e653bdc1eae9b568b19197cc84,970557.2428569063,2023-08-17
0x6e1c264ec22097a0e2ef3f9dd72ac822956c4edc,926658.3153831227,2023-08-17
0xd1abe5db14d073883f2084c2af105652102bdefc,970021.9434775291,2023-08-17
0xfedc3d1bda22eae14be46a5056596cb6ae18832d,-29844.357976261887,2023-08-17
0xcc4ea98876f3ee733712ac64137c34e637fc2dae,-900000.0,2023-08-17
0xd007058e9b58e74c33c6bf6fbcd38baab813cbb6,-2000000.0,2023-08-17
0x4347dd04a5a83228e65894c4f476612e66d90585,-97100.0,2023-08-17
0x89ba504e163f7429cbca7bc4f85bcc32adaa110b,-1000000.0,2023-08-17
0xf60ae631f9c70327da3c28fbb368afa79fc3149e,-7279.5921065280045,2023-08-17
0xab961d7c42bbcd454a54b342bd191a8f090219e6,-3200000.0,2023-08-17
0x8cc51f942e67d4b89f3defecb051ecd6ac9485dc,-66065.5104171102,2023-08-17
0x001e8aa0276fad11a40fdb2289b4e3e4becee4a2,-20000.0,2023-08-17
0x1805687b8dcb7ac97cfec6d3f63016f0d34f0e55,-150000.0,2023-08-17
0x841cec63ce438c4b1d7f6c6edefe1d3f9a113191,-6000.0,2023-08-17
0x1491ede12bab14993a489711cd6f05bfa6b3e9bd,-291190.0,2023-08-17
0xf131499abcc8c252761905b4fa47bf560ed0eaa6,-11161.205164340652,2023-08-17
0x0ae1473ca8fcd64f0bfb23ba303cc12786d8671b,-60000.0,2023-08-17
0x7840ed59a9ff36527fc0c526ae658e5f1cbf96f4,21635.08600318357,2023-08-17
0x2b40fe0496d15db07cee4c2d5a6b1ba99c873b88,-1000000.0,2023-08-17
0x7479648e52b3df79eeb75753d30611c06c6ebfa2,-19500.0,2023-08-17
0x59a661f1c909ca13ba3e9114bfdd81e5a420705d,-4000000.0,2023-08-17
0xfef49c6e8e1e5fcbcb75b23b31008209c54c6cbe,48450.19767720751,2023-08-17
0x44157fc26c845a0bdd1f233ccb1f1f46eb99bcbd,-92364.28433910917,2023-08-17
0xbc17d008f87051dd904c4c2e32a127c9835097b5,-1000000.0,2023-08-17
0xbc17d008f87051dd904c4c2e32a127c9835097b5,-69790.0,2023-08-17
0x8366383a301031d5eccd82a631862125771cc6f3,-52363.42693932941,2023-08-17
0x1491ede12bab14993a489711cd6f05bfa6b3e9bd,194108.58925962227,2023-08-17
0x1491ede12bab14993a489711cd6f05bfa6b3e9bd,-243856.05566432764,2023-08-17
0x7bb9d34489a6a74c3842b4c892c8a8ca83f46160,1455813.1404409546,2023-08-17
0x0ba48b0aea8f86423254b787461ca35c2496f2d0,-50000.0,2023-08-17
0x83768992b44f9afad68889ca59f36507fe00d8f7,-973083.8631969303,2023-08-17
0xd007058e9b58e74c33c6bf6fbcd38baab813cbb6,2000797.3442716338,2023-08-17
0xd007058e9b58e74c33c6bf6fbcd38baab813cbb6,-797.3442716337828,2023-08-17
0xe67e43b831a541c5fa40de52ab0afbe311514e64,-600000.0,2023-08-17
